pointId,collectedAt,lat,lng,currentSpeedKph,freeFlowSpeedKph,currentTravelTimeSec,freeFlowTravelTimeSec,confidence,frc,roadClosure,segmentIndex,totalPoints,speedRatio,delaySeconds,congestionLevel,measurementMode
p-2-2,2026-05-14T04:30:00.000Z,45.74154363476026,21.208288334591373,19,34,98,55,0.99,FRC1,false,6,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.7421779724231,21.207853816730875,19,34,98,55,0.99,FRC1,false,7,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.7423053772557,21.207766644937863,19,34,98,55,0.99,FRC1,false,8,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.74235100426002,21.207738481743206,19,34,98,55,0.99,FRC1,false,9,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.74255486292,21.207597665769867,19,34,98,55,0.99,FRC1,false,10,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.742739943710106,21.207468919737124,19,34,98,55,0.99,FRC1,false,11,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.743382281603786,21.206996850950418,19,34,98,55,0.99,FRC1,false,12,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.74352582828409,21.206894927007824,19,34,98,55,0.99,FRC1,false,13,14,0.5588235294117647,77.36842105263158,heavy,relative
p-2-2,2026-05-14T04:30:00.000Z,45.739313392801236,21.20981853483474,19,34,98,55,0.99,FRC1,false,0,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.73955481896502,21.209648214562236,19,34,98,55,0.99,FRC1,false,1,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.73979080369509,21.209487282021314,19,34,98,55,0.99,FRC1,false,2,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.73999332623534,21.20934914825699,19,34,98,55,0.99,FRC1,false,3,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74008452548718,21.20928611634514,19,34,98,55,0.99,FRC1,false,4,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74108764892814,21.20859678862817,19,34,98,55,0.99,FRC1,false,5,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74154363476026,21.208288334591373,19,34,98,55,0.99,FRC1,false,6,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.7421779724231,21.207853816730875,19,34,98,55,0.99,FRC1,false,7,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.7423053772557,21.207766644937863,19,34,98,55,0.99,FRC1,false,8,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74235100426002,21.207738481743206,19,34,98,55,0.99,FRC1,false,9,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74255486292,21.207597665769867,19,34,98,55,0.99,FRC1,false,10,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.742739943710106,21.207468919737124,19,34,98,55,0.99,FRC1,false,11,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.743382281603786,21.206996850950418,19,34,98,55,0.99,FRC1,false,12,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-2,2026-05-14T04:30:00.000Z,45.74352582828409,21.206894927007824,19,34,98,55,0.99,FRC1,false,13,14,0.5588235294117647,77.36842105263158,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.742993405124054,21.213002316936155,18,41,41,18,1,FRC4,false,0,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.7430859448689,21.213081442102094,18,41,41,18,1,FRC4,false,1,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.74374173255931,21.213638000472827,18,41,41,18,1,FRC4,false,2,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.74384766632127,21.213726513370347,18,41,41,18,1,FRC4,false,3,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.74441494375312,21.214281730636543,18,41,41,18,1,FRC4,false,4,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.7445557970623,21.21441852329636,18,41,41,18,1,FRC4,false,5,6,0.43902439024390244,52.388888888888886,heavy,relative
p-2-3,2026-05-14T04:30:00.000Z,45.742993405124054,21.213002316936155,18,41,41,18,1,FRC4,false,0,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.7430859448689,21.213081442102094,18,41,41,18,1,FRC4,false,1,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.74374173255931,21.213638000472827,18,41,41,18,1,FRC4,false,2,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.74384766632127,21.213726513370347,18,41,41,18,1,FRC4,false,3,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.74441494375312,21.214281730636543,18,41,41,18,1,FRC4,false,4,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-3,2026-05-14T04:30:00.000Z,45.7445557970623,21.21441852329636,18,41,41,18,1,FRC4,false,5,6,0.43902439024390244,52.388888888888886,heavy,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74827061630523,21.223438792215518,10,14,61,44,1,FRC4,false,0,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74817943042536,21.223815642582224,10,14,61,44,1,FRC4,false,1,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74817141729091,21.223846487985895,10,14,61,44,1,FRC4,false,2,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74811906868339,21.224050335871055,10,14,61,44,1,FRC4,false,3,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74800238082854,21.224738322483546,10,14,61,44,1,FRC4,false,4,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74798360546669,21.224852316366707,10,14,61,44,1,FRC4,false,5,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74797424702852,21.22491400717405,10,14,61,44,1,FRC4,false,6,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.7479299698967,21.22517954586661,10,14,61,44,1,FRC4,false,7,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74789376439555,21.225395463692365,10,14,61,44,1,FRC4,false,8,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.747841474018024,21.225563101755824,10,14,61,44,1,FRC4,false,9,10,0.7142857142857143,24.4,moderate,relative
p-2-4,2026-05-14T04:30:00.000Z,45.74827061630523,21.223438792215518,10,14,61,44,1,FRC4,false,0,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74817943042536,21.223815642582224,10,14,61,44,1,FRC4,false,1,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74817141729091,21.223846487985895,10,14,61,44,1,FRC4,false,2,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74811906868339,21.224050335871055,10,14,61,44,1,FRC4,false,3,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74800238082854,21.224738322483546,10,14,61,44,1,FRC4,false,4,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74798360546669,21.224852316366707,10,14,61,44,1,FRC4,false,5,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74797424702852,21.22491400717405,10,14,61,44,1,FRC4,false,6,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.7479299698967,21.22517954586661,10,14,61,44,1,FRC4,false,7,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.74789376439555,21.225395463692365,10,14,61,44,1,FRC4,false,8,10,0.7142857142857143,24.4,moderate,absolute
p-2-4,2026-05-14T04:30:00.000Z,45.747841474018024,21.225563101755824,10,14,61,44,1,FRC4,false,9,10,0.7142857142857143,24.4,moderate,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74814860617185,21.23204868315534,9,34,202,53,1,FRC4,false,0,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.7480815180319,21.23160611866777,9,34,202,53,1,FRC4,false,1,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74803729947536,21.231321804512106,9,34,202,53,1,FRC4,false,2,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74801717885068,21.231103204477364,9,34,202,53,1,FRC4,false,3,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.747982318681544,21.23085375903895,9,34,202,53,1,FRC4,false,4,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74795412638115,21.230602972495973,9,34,202,53,1,FRC4,false,5,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.7479179208957,21.230325363862875,9,34,202,53,1,FRC4,false,6,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.7478870964978,21.23000886319906,9,34,202,53,1,FRC4,false,7,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74786293998431,21.2297071146848,9,34,202,53,1,FRC4,false,8,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74782673443968,21.229385249602927,9,34,202,53,1,FRC4,false,9,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74781334013694,21.229229681480035,9,34,202,53,1,FRC4,false,10,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.747799887340534,21.229056678998518,9,34,202,53,1,FRC4,false,11,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.747779766630316,21.228746883857212,9,34,202,53,1,FRC4,false,12,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74774759687508,21.227880530345203,9,34,202,53,1,FRC4,false,13,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74775701384174,21.227392368304407,9,34,202,53,1,FRC4,false,14,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74776637231631,21.227240823495038,9,34,202,53,1,FRC4,false,15,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74777175343849,21.227148287283995,9,34,202,53,1,FRC4,false,16,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.747809304298364,21.22680094121648,9,34,202,53,1,FRC4,false,17,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74784281929681,21.226448230730938,9,34,202,53,1,FRC4,false,18,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74787364371917,21.22621621965112,9,34,202,53,1,FRC4,false,19,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74790318133752,21.225984208571248,9,34,202,53,1,FRC4,false,20,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74790587189209,21.225973479735188,9,34,202,53,1,FRC4,false,21,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74797828285518,21.225599311577525,9,34,202,53,1,FRC4,false,22,23,0.2647058823529412,561.1111111111111,severe,relative
p-2-5,2026-05-14T04:30:00.000Z,45.74814860617185,21.23204868315534,9,34,202,53,1,FRC4,false,0,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.7480815180319,21.23160611866777,9,34,202,53,1,FRC4,false,1,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74803729947536,21.231321804512106,9,34,202,53,1,FRC4,false,2,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74801717885068,21.231103204477364,9,34,202,53,1,FRC4,false,3,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.747982318681544,21.23085375903895,9,34,202,53,1,FRC4,false,4,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74795412638115,21.230602972495973,9,34,202,53,1,FRC4,false,5,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.7479179208957,21.230325363862875,9,34,202,53,1,FRC4,false,6,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.7478870964978,21.23000886319906,9,34,202,53,1,FRC4,false,7,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74786293998431,21.2297071146848,9,34,202,53,1,FRC4,false,8,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74782673443968,21.229385249602927,9,34,202,53,1,FRC4,false,9,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74781334013694,21.229229681480035,9,34,202,53,1,FRC4,false,10,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.747799887340534,21.229056678998518,9,34,202,53,1,FRC4,false,11,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.747779766630316,21.228746883857212,9,34,202,53,1,FRC4,false,12,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74774759687508,21.227880530345203,9,34,202,53,1,FRC4,false,13,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74775701384174,21.227392368304407,9,34,202,53,1,FRC4,false,14,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74776637231631,21.227240823495038,9,34,202,53,1,FRC4,false,15,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74777175343849,21.227148287283995,9,34,202,53,1,FRC4,false,16,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.747809304298364,21.22680094121648,9,34,202,53,1,FRC4,false,17,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74784281929681,21.226448230730938,9,34,202,53,1,FRC4,false,18,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74787364371917,21.22621621965112,9,34,202,53,1,FRC4,false,19,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74790318133752,21.225984208571248,9,34,202,53,1,FRC4,false,20,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74790587189209,21.225973479735188,9,34,202,53,1,FRC4,false,21,23,0.2647058823529412,561.1111111111111,severe,absolute
p-2-5,2026-05-14T04:30:00.000Z,45.74797828285518,21.225599311577525,9,34,202,53,1,FRC4,false,22,23,0.2647058823529412,561.1111111111111,severe,absolute
p-3-1,2026-05-14T04:30:00.000Z,45.749157082688676,21.199419610481584,47,47,16,16,1,FRC3,false,0,3,1,0,low,relative
p-3-1,2026-05-14T04:30:00.000Z,45.74910344824625,21.199139319639443,47,47,16,16,1,FRC3,false,1,3,1,0,low,relative
p-3-1,2026-05-14T04:30:00.000Z,45.74864746567061,21.196744106988604,47,47,16,16,1,FRC3,false,2,3,1,0,low,relative
p-3-1,2026-05-14T04:30:00.000Z,45.749157082688676,21.199419610481584,47,47,16,16,1,FRC3,false,0,3,1,0,low,absolute
p-3-1,2026-05-14T04:30:00.000Z,45.74910344824625,21.199139319639443,47,47,16,16,1,FRC3,false,1,3,1,0,low,absolute
p-3-1,2026-05-14T04:30:00.000Z,45.74864746567061,21.196744106988604,47,47,16,16,1,FRC3,false,2,3,1,0,low,absolute
p-3-2,2026-05-14T04:30:00.000Z,45.75000066321825,21.205199770910014,7,18,97,37,1,FRC1,false,0,4,0.3888888888888889,152.42857142857144,severe,relative
p-3-2,2026-05-14T04:30:00.000Z,45.75025543688753,21.206842623932033,7,18,97,37,1,FRC1,false,1,4,0.3888888888888889,152.42857142857144,severe,relative
p-3-2,2026-05-14T04:30:00.000Z,45.75029433129622,21.20709072826594,7,18,97,37,1,FRC1,false,2,4,0.3888888888888889,152.42857142857144,severe,relative
p-3-2,2026-05-14T04:30:00.000Z,45.75036410721265,21.207581572515778,7,18,97,37,1,FRC1,false,3,4,0.3888888888888889,152.42857142857144,severe,relative
p-3-2,2026-05-14T04:30:00.000Z,45.75000066321825,21.205199770910014,7,18,97,37,1,FRC1,false,0,4,0.3888888888888889,152.42857142857144,severe,absolute
p-3-2,2026-05-14T04:30:00.000Z,45.75025543688753,21.206842623932033,7,18,97,37,1,FRC1,false,1,4,0.3888888888888889,152.42857142857144,severe,absolute
p-3-2,2026-05-14T04:30:00.000Z,45.75029433129622,21.20709072826594,7,18,97,37,1,FRC1,false,2,4,0.3888888888888889,152.42857142857144,severe,absolute
p-3-2,2026-05-14T04:30:00.000Z,45.75036410721265,21.207581572515778,7,18,97,37,1,FRC1,false,3,4,0.3888888888888889,152.42857142857144,severe,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.751685095656505,21.215984933361398,27,37,22,16,1,FRC4,false,0,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75161666657933,21.216011755451547,27,37,22,16,1,FRC4,false,1,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75157508271457,21.216078810676976,27,37,22,16,1,FRC4,false,2,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.751414186203235,21.216147207006856,27,37,22,16,1,FRC4,false,3,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75127200500329,21.216206215605183,27,37,22,16,1,FRC4,false,4,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.750892482947144,21.216412745699387,27,37,22,16,1,FRC4,false,5,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75065642816742,21.21655758498619,27,37,22,16,1,FRC4,false,6,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75058940152917,21.216589771494426,27,37,22,16,1,FRC4,false,7,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.750460670386474,21.216652803406276,27,37,22,16,1,FRC4,false,8,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75028900890504,21.21675070403535,27,37,22,16,1,FRC4,false,9,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.75024607883021,21.21677618502099,27,37,22,16,1,FRC4,false,10,11,0.7297297297297297,8.148148148148147,moderate,relative
p-3-3,2026-05-14T04:30:00.000Z,45.751685095656505,21.215984933361398,27,37,22,16,1,FRC4,false,0,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75161666657933,21.216011755451547,27,37,22,16,1,FRC4,false,1,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75157508271457,21.216078810676976,27,37,22,16,1,FRC4,false,2,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.751414186203235,21.216147207006856,27,37,22,16,1,FRC4,false,3,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75127200500329,21.216206215605183,27,37,22,16,1,FRC4,false,4,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.750892482947144,21.216412745699387,27,37,22,16,1,FRC4,false,5,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75065642816742,21.21655758498619,27,37,22,16,1,FRC4,false,6,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75058940152917,21.216589771494426,27,37,22,16,1,FRC4,false,7,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.750460670386474,21.216652803406276,27,37,22,16,1,FRC4,false,8,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75028900890504,21.21675070403535,27,37,22,16,1,FRC4,false,9,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-3,2026-05-14T04:30:00.000Z,45.75024607883021,21.21677618502099,27,37,22,16,1,FRC4,false,10,11,0.7297297297297297,8.148148148148147,moderate,absolute
p-3-4,2026-05-14T04:30:00.000Z,45.750476754484595,21.222420893894167,12,17,45,32,1,FRC4,false,0,7,0.7058823529411765,18.75,moderate,relative
p-3-4,2026-05-14T04:30:00.000Z,45.75051026788141,21.22248258470151,12,17,45,32,1,FRC4,false,1,7,0.7058823529411765,18.75,moderate,relative
